model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_172.jpg,image_172.json,raam,0,0.3548177083333333,0.5237866410379625,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,1,0.0,0.0,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,2,0.4791048292108363,0.6478307956934446,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,3,0.0,0.0,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,4,0.0,0.0,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,5,0.005851140571648418,0.011634207758263475,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,6,0.0,0.0,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,7,0.0,0.0,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,8,0.0,0.0,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,raam,9,0.3675875621315455,0.537570788606204,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,deur,10,0.0,0.0,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,deur,11,0.0,0.0,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
sam2_small,original,image_172.jpg,image_172.json,deur,12,0.5260095221301357,0.6893921885833141,13,5,8,44,4,2.185777425765991,0.13333621249057687,0.18540112474455295,128,best
