model,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used
sam2_small,image_136.jpg,image_136.json,raam,0,0.40652300524170065,0.5780538302277433,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,1,0.5040304523063144,0.6702396903379485,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,2,0.0,0.0,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,3,0.0,0.0,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,4,0.0,0.0,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,5,0.550899939389148,0.710426153741589,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,6,0.3928263087669728,0.5640707765130171,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,7,0.0,0.0,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,8,0.0,0.0,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,9,0.32873191289485015,0.49480547536283115,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,raam,10,0.08462704584374386,0.15604819401845452,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,deur,11,0.0,0.0,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,deur,12,0.4979620590751271,0.6648526991165307,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
sam2_small,image_136.jpg,image_136.json,deur,13,0.3803649083002458,0.5511077629010718,14,55,7,2.8855767250061035,0.2247118308441502,0.3135431844442276,128
